species,Latin Genus,Latin Species,Latitude,Leaf calcium content per leaf dry mass,Leaf nitrogen content per leaf dry mass,Leaf phosphorus content per leaf dry mass,Leaf potassium content per leaf dry mass,Longitude,Measurement Date,Sample Collection Date,USDA Symbol,Vegetation Type,chl_a_mmol_m2,dbh_m,lignin,Cm,plot_id,plot_num,tot_phenolics,407.1,413.5,419.9,426.3,432.7,439.1,445.4,451.8,458.2,464.6,471,477.4,483.8,490.2,496.5,502.9,509.3,515.7,522.1,528.5,534.9,541.2,547.6,554,560.4,566.8,573.2,579.6,586,592.3,598.7,605.1,611.5,617.9,624.3,630.7,637,643.4,649.8,656.2,662.6,669,675.4,681.8,688.1,694.5,700.9,707.3,713.7,720.1,726.5,732.8,739.2,745.6,752,758.4,764.8,771.2,777.6,783.9,790.3,796.7,803.1,809.5,815.9,822.3,828.6,835,841.4,847.8,854.2,860.6,867,873.4,879.7,886.1,892.5,898.9,905.3,911.7,918.1,924.4,930.8,937.2,943.6,950,956.4,962.8,969.2,975.5,983.4,994.4,1005.2,1016.2,1027,1037.9,1048.8,1059.7,1070.6,1081.5,1092.4,1103.3,1114.2,1125.1,1136,1146.9,1157.8,1168.7,1179.6,1190.5,1201.4,1212.3,1223.2,1234.1,1245,1255.9,1266.8,1277.7,1288.6,1299.5,1310.4,1321.3,1506.6,1517.5,1528.4,1539.3,1550.2,1561.1,1572,1582.9,1593.8,1604.6,1615.6,1626.4,1637.4,1648.2,1659.2,1670,1681,1691.8,1702.8,1713.6,1724.6,1735.4,1746.4,1757.2,1768.2,1779,1975.2,1986.2,1997,2008,2018.8,2029.8,2040.6,2051.6,2062.4,2073.4,2084.2,2095.2,2106,2117,2127.8,2138.7,2149.6,2160.5,2171.4,2182.3,2193.2,2204.1,2215,2225.9,2236.8,2247.7,2258.6,2269.5,2280.4,2291.3,2302.2,2313.1,2324,2334.9,2345.8,2356.7,2367.6,2378.5,2389.4
yellow birch,Betula,alleghaniensis,43.65396776,1.82191954,2.118538168,0.128930854,0.544413002,-89.78931788,20180926,20180928,BEAL2,tree,318.1372486,0.57,13.42518131,0.010492852,bhi2018_p223,223,7.014735542,0.509069767,0.662325581,0.788372093,0.905813953,0.980930233,0.968837209,0.996511628,0.996744186,0.997906977,1.005813953,1.009767442,1.04372093,1.066046512,1.090930233,1.154883721,1.230465116,1.390232558,1.666976744,2.10255814,2.52372093,2.864651163,3.071162791,3.252325581,3.369069767,3.351627907,3.221395349,2.976976744,2.784418605,2.68255814,2.624418605,2.601627907,2.550465116,2.433023256,2.315348837,2.263488372,2.26,2.241627907,2.120465116,1.976511628,1.888139535,1.752790698,1.670232558,1.653023256,1.745116279,2.086976744,3.104651163,5.024418605,7.562093023,10.29744186,13.1355814,16.06930233,18.79790698,20.79976744,22.28488372,23.20790698,23.73139535,24.03093023,25.03767442,25.23465116,25.49511628,25.75930233,25.96604651,26.28186047,26.6255814,26.73883721,27.10534884,27.3644186,27.63023256,27.94930233,28.19325581,28.5127907,28.77465116,28.83488372,29.05883721,29.23697674,29.41930233,29.70372093,29.6455814,30.02325581,29.92860465,30.02883721,30.30069767,29.95953488,29.41651163,29.8655814,29.58209302,29.55186047,28.86511628,29.08697674,28.91767442,29.01116279,29.50395349,29.78767442,30.06744186,30.96790698,31.61767442,32.14418605,32.60906977,33.12465116,33.66255814,32.97860465,32.33069767,31.7927907,30.80418605,30.04209302,28.67139535,27.14046512,27.21581395,27.40651163,27.46418605,27.82,28.4355814,28.69093023,29.43465116,30.08883721,30.54093023,30.88023256,31.10162791,31.15093023,30.93325581,30.53325581,29.65209302,8.960697674,9.655348837,10.34232558,11.03488372,11.72372093,12.36790698,13.05790698,13.66906977,14.31255814,14.88883721,15.36465116,15.87604651,16.25395349,16.53325581,16.63046512,16.66139535,16.5827907,16.20697674,15.77372093,15.25767442,14.93511628,14.76511628,14.5955814,14.23883721,13.99790698,14.2527907,2.96744186,3.214186047,3.531395349,3.744418605,3.809069767,4.260930233,4.446744186,4.709534884,4.921627907,5.078139535,5.249534884,5.457674419,5.682325581,5.877906977,6.030232558,6.205348837,6.409767442,6.632093023,6.835348837,7.13255814,7.469767442,7.728604651,7.910930233,7.723953488,7.512325581,7.231627907,6.770465116,6.339302326,6.09255814,5.840232558,5.410465116,5.13372093,5.178837209,5.063255814,4.908604651,4.72372093,4.815813953,4.75744186,4.488837209
white oak,Quercus,alba,43.65324654,0.673040026,2.310819484,0.159388992,0.574743983,-89.79524895,20180926,20180929,QUAL,tree,468.7996124,0.647,14.13203366,0.01350491,bhi2018_p224,224,7.651161547,0.574255319,0.690992908,0.827659574,0.935531915,0.997375887,0.980921986,0.995957447,0.984326241,0.985460993,0.991631206,0.985460993,1.009929078,1.026737589,1.051843972,1.09929078,1.157943262,1.279007092,1.498794326,1.881276596,2.268794326,2.586382979,2.756382979,2.896028369,2.966170213,2.888510638,2.708014184,2.437659574,2.23893617,2.133191489,2.06751773,2.037659574,1.987375887,1.895177305,1.801205674,1.763262411,1.74822695,1.736099291,1.670425532,1.586666667,1.539361702,1.44929078,1.405390071,1.407801418,1.490567376,1.716312057,2.373333333,3.834893617,5.954326241,8.485177305,11.42234043,14.91390071,18.55929078,21.54652482,23.82631206,25.22900709,26.02744681,26.28950355,27.36822695,27.5093617,27.70730496,27.84432624,27.98,28.19297872,28.47219858,28.55475177,28.79978723,29.05234043,29.22219858,29.46595745,29.71900709,29.9706383,30.21283688,30.23163121,30.43893617,30.55404255,30.70723404,30.9548227,30.74276596,31.02822695,30.94468085,30.96539007,31.24156028,31.10737589,30.42397163,30.78156028,30.69106383,30.37177305,29.76595745,29.77340426,29.58212766,29.41049645,29.83652482,30.15106383,30.39028369,31.23134752,31.91758865,32.36269504,32.78219858,33.30964539,33.8535461,33.14340426,32.48524823,32.24106383,31.4493617,30.35624113,29.11141844,27.34276596,27.44716312,27.63638298,27.69737589,28.06212766,28.62340426,28.80453901,29.61269504,30.28822695,30.76106383,31.11085106,31.27496454,31.36624113,31.18283688,30.74978723,29.81680851,7.480141844,8.086666667,8.77751773,9.441347518,10.10361702,10.74056738,11.38078014,11.95730496,12.58468085,13.16375887,13.70326241,14.21042553,14.5987234,14.84843972,14.92070922,14.97574468,14.95049645,14.6729078,14.30460993,13.91205674,13.59056738,13.40035461,13.20269504,12.85553191,12.56070922,12.83297872,2.183829787,2.330992908,2.713404255,3.054964539,3.096028369,3.203120567,3.35141844,3.654468085,3.782340426,3.92106383,4.011560284,4.193829787,4.34858156,4.492411348,4.621347518,4.754751773,4.908439716,5.085815603,5.261347518,5.504964539,5.762411348,6.076737589,6.199219858,6.167801418,5.976524823,5.759007092,5.501843972,5.161560284,5.02035461,4.773617021,4.530141844,4.289361702,4.20751773,4.106595745,3.996808511,3.900992908,3.956524823,3.975602837,3.770212766
bitternut hickory,Carya,cordiformis,43.64670714,3.262176281,1.168509838,0.142617524,0.415466285,-89.79278806,20181017,20181017,CACO15,tree,24.34003082,0.429,6.347424585,0.010746053,bhi2018_p227,227,8.42460425,0.555272727,0.701454545,0.877818182,1.056,1.150545455,1.166909091,1.211454545,1.264545455,1.331636364,1.412181818,1.503272727,1.599636364,1.704181818,1.785272727,1.976181818,2.218363636,2.610363636,3.143636364,3.691272727,4.236363636,4.726545455,5.139636364,5.58,6.019272727,6.396363636,6.756909091,6.990727273,7.227090909,7.547454545,7.794909091,8.066181818,8.250909091,8.384363636,8.478545455,8.651090909,8.854727273,9.04,9.006181818,8.843090909,8.758545455,8.422727273,8.134181818,8.004363636,8.383272727,9.765454545,11.94090909,14.49,16.58890909,18.30981818,19.62436364,20.814,21.83327273,22.83981818,23.60945455,24.28727273,25.01054545,25.39272727,25.88763636,26.35909091,26.83472727,27.27127273,27.72509091,28.20872727,28.62763636,28.97745455,29.30090909,29.78072727,30.19981818,30.65272727,31.03054545,31.33727273,31.58581818,31.97345455,32.16,32.57890909,32.87363636,33.02290909,32.99436364,33.08581818,33.34854545,33.55181818,33.72,33.812,33.23818182,33.62072727,33.56781818,33.53890909,33.50672727,33.59272727,33.96545455,34.57781818,35.24145455,35.60309091,36.18218182,36.882,37.44963636,37.99636364,38.50036364,38.93818182,39.36836364,38.91509091,38.43018182,38.14854545,36.99618182,36.21490909,35.38418182,34.13836364,34.51563636,34.67890909,34.56909091,34.74127273,35.104,35.31309091,36.20709091,36.87872727,37.50909091,38.02981818,38.13836364,38.32890909,38.28254545,37.97563636,37.30218182,15.04509091,15.84454545,16.58472727,17.292,18.02072727,18.74454545,19.386,20.04872727,20.74363636,21.38454545,21.992,22.54618182,23.068,23.33745455,23.39036364,23.51636364,23.47454545,22.99054545,22.48890909,21.86836364,21.42163636,21.32254545,21.29218182,20.96709091,20.71054545,21.24818182,6.818363636,7.304727273,7.656363636,7.335818182,7.985636364,8.735090909,8.895818182,9.140363636,9.236363636,9.322909091,9.424727273,9.600545455,9.760363636,9.981636364,10.19909091,10.38763636,10.65509091,10.99218182,11.30490909,11.72163636,12.23509091,12.70636364,12.89036364,12.79781818,12.48345455,11.91818182,11.21236364,10.59272727,10.23890909,9.916363636,9.382363636,9.001090909,9.117090909,8.880363636,8.736,8.626,8.681090909,8.752181818,8.421090909
bigtooth aspen,Populus,grandidentata,43.64909972,1.401025545,0.916236222,0.09694107,0.089725287,-89.79141109,20181017,20181017,POGR4,tree,172.3196296,0.462,19.40091925,0.011441869,bhi2018_p229,229,8.682033747,1.389433962,1.573584906,1.783773585,2.003773585,2.133962264,2.164150943,2.235471698,2.291886792,2.309056604,2.348301887,2.382641509,2.426226415,2.498113208,2.550188679,2.722264151,2.955283019,3.371698113,4.011132075,4.827358491,5.683962264,6.410566038,6.874528302,7.289433962,7.61509434,7.724339623,7.676792453,7.41490566,7.213962264,7.153396226,7.103773585,7.128490566,7.084528302,6.947169811,6.779622642,6.695849057,6.717924528,6.613584906,6.27,5.846037736,5.62,5.212830189,4.881886792,4.71490566,4.891886792,5.953207547,8.341886792,11.6645283,14.78113208,17.40113208,19.57679245,21.52358491,22.99301887,24.10188679,24.77811321,25.22075472,25.62584906,26.1609434,26.19056604,26.4745283,26.72792453,26.99962264,27.22433962,27.55679245,27.80981132,28.09735849,28.25867925,28.65773585,28.95056604,29.24320755,29.51943396,29.8445283,30.01962264,30.24415094,30.45735849,30.75207547,31.07792453,31.19433962,31.23735849,31.25622642,31.57698113,31.68962264,31.79377358,31.91301887,31.78773585,31.75528302,31.92830189,31.8090566,31.59415094,31.6654717,31.89,31.29735849,31.79132075,32.23415094,32.69226415,33.41509434,33.91396226,34.42792453,34.90150943,35.32264151,35.75339623,35.30150943,35.01528302,35.12849057,34.37169811,33.1309434,32.53415094,31.0754717,31.44056604,31.72415094,31.60981132,31.8090566,32.04226415,32.22773585,33.07584906,33.80471698,34.41320755,35.01358491,35.03792453,35.29188679,35.30735849,35.09886792,34.4654717,13.2645283,14.1009434,14.93490566,15.76660377,16.56943396,17.35037736,18.17113208,18.81641509,19.60245283,20.29113208,20.95018868,21.57867925,22.12735849,22.48075472,22.54037736,22.58735849,22.58811321,22.29490566,21.90981132,21.36811321,20.74490566,20.47339623,20.6109434,20.20867925,19.91622642,20.48622642,6.015471698,6.396415094,6.861886792,6.728867925,7.118679245,7.663584906,7.860754717,8.23509434,8.349056604,8.492075472,8.636981132,8.860377358,9.128490566,9.381509434,9.631698113,9.934716981,10.24169811,10.54301887,10.96433962,11.37867925,11.82283019,12.3090566,12.33622642,12.27811321,11.91924528,11.37981132,10.74509434,10.08830189,9.813396226,9.373584906,8.73754717,8.243396226,8.492830189,8.301132075,8.044150943,7.89509434,7.880377358,7.810188679,7.573773585
northern red oak,Quercus,rubra,43.65117717,0.5147779,1.473026723,0.118784878,0.28973979,-89.78745267,20181017,20181018,QURU,tree,240.2034702,0.95,17.45074141,0.013638773,bhi2018_p230,230,6.160789114,0.655487365,0.772851986,0.926353791,1.085631769,1.166931408,1.167617329,1.203862816,1.22801444,1.239855596,1.254476534,1.267148014,1.306967509,1.358303249,1.375379061,1.451949458,1.542021661,1.722779783,2.038231047,2.495956679,3.023790614,3.475126354,3.756028881,3.986534296,4.149314079,4.137689531,4.016895307,3.764548736,3.579097473,3.50166065,3.45234657,3.450613718,3.418916968,3.316209386,3.214368231,3.183212996,3.199458484,3.187978339,3.09198556,2.961913357,2.881805054,2.722454874,2.61700361,2.595234657,2.710036101,3.157039711,4.221480144,6.196750903,8.600758123,11.13505415,13.76451264,16.51025271,18.89718412,20.87444043,22.19635379,23.02252708,23.72620939,24.10433213,24.22238267,24.44953069,24.6700361,24.91595668,25.1198917,25.40942238,25.6067148,25.84400722,25.98848375,26.28574007,26.55252708,26.76877256,27.03137184,27.24386282,27.39086643,27.59119134,27.73353791,27.97552347,28.18617329,28.30115523,28.32790614,28.38101083,28.53530686,28.64772563,28.74054152,28.92953069,28.68162455,28.73252708,28.80732852,28.62898917,28.42274368,28.43592058,28.64418773,29.01209386,29.44422383,29.76945848,30.25718412,30.89050542,31.39595668,31.86,32.33,32.71267148,33.153213,32.77097473,32.49765343,32.55274368,31.88552347,30.90631769,30.16552347,28.7232491,28.87877256,28.99364621,28.84808664,29.03429603,29.27545126,29.56570397,30.41198556,31.11079422,31.70083032,32.23234657,32.34454874,32.54072202,32.52812274,32.30361011,31.63620939,9.923610108,10.63202166,11.31696751,11.99711191,12.68783394,13.37447653,14.04830325,14.69068592,15.37433213,16.02382671,16.61397112,17.18238267,17.70931408,18.03256318,18.11476534,18.15086643,18.10765343,17.76599278,17.35245487,16.85841155,16.41512635,16.24252708,16.22913357,15.88884477,15.67350181,16.12833935,3.77898917,4.04534296,4.401155235,4.489638989,4.728122744,5.076389892,5.22198556,5.52534296,5.630072202,5.754512635,5.873357401,6.026101083,6.212238267,6.4066787,6.595379061,6.797617329,7.020938628,7.286498195,7.570216606,7.912490975,8.297148014,8.693393502,8.801552347,8.682888087,8.418447653,7.981516245,7.478555957,6.990866426,6.723393502,6.49631769,6.070938628,5.788158845,5.846931408,5.671119134,5.572490975,5.454584838,5.471227437,5.455234657,5.203393502
sugar maple,Acer,saccharum,43.65331337,1.257712897,0.792077902,0.161677125,0.814849113,-89.79178001,20181017,20181019,ACSA3,tree,24.18840557,0.692,7.963984481,0.005115063,bhi2018_p231,231,11.53285443,0.830442478,1.004336283,1.227699115,1.435044248,1.542123894,1.571238938,1.604690265,1.632477876,1.666637168,1.731681416,1.809115044,1.880353982,1.961504425,2.031946903,2.24840708,2.571681416,3.071769912,3.69619469,4.25840708,4.789026549,5.248053097,5.609646018,5.978584071,6.345929204,6.681238938,7.046017699,7.38380531,7.757787611,8.19159292,8.577256637,8.951327434,9.266371681,9.554424779,9.851681416,10.17336283,10.50256637,10.81115044,10.96867257,11.08442478,11.35079646,11.4679646,11.57752212,11.75106195,12.37539823,13.86530973,15.58920354,17.32761062,18.63097345,19.78079646,20.6979646,21.5860177,22.34743363,23.29920354,24.09327434,24.82123894,25.69681416,26.50513274,26.95530973,27.63371681,28.31548673,29.01159292,29.71716814,30.37097345,31.02044248,31.57663717,32.02345133,32.63637168,33.1679646,33.73292035,34.23017699,34.69973451,35.06876106,35.54230088,35.86318584,36.32433628,36.73539823,36.95292035,37.01876106,37.20371681,37.55681416,37.86584071,38.06061947,38.35079646,38.05814159,38.39433628,38.25831858,38.16345133,38.01,38.0919469,38.41495575,39.00858407,39.6220354,40.07884956,40.75212389,41.54097345,42.1739823,42.76,43.32168142,43.72362832,44.23575221,43.60743363,43.15389381,42.95920354,42.03097345,40.7780531,39.62725664,37.67938053,37.91716814,38.04433628,37.91424779,38.02752212,38.40823009,38.5320354,39.40168142,40.12973451,40.7820354,41.29778761,41.35646018,41.3720354,41.24575221,40.79654867,39.88964602,14.61663717,15.4820354,16.25460177,16.98097345,17.77017699,18.52026549,19.24035398,20.01876106,20.71026549,21.37460177,21.96548673,22.42345133,22.92831858,23.15380531,23.1160177,23.22699115,23.2800885,22.81734513,22.24097345,21.6519469,21.26415929,21.15973451,21.06672566,20.6259292,20.31831858,20.73212389,6.043628319,6.461858407,6.885840708,6.888053097,7.357079646,7.957876106,8.098053097,8.437876106,8.597079646,8.629380531,8.720530973,8.847787611,9.014159292,9.179734513,9.366371681,9.531415929,9.812389381,10.14902655,10.50495575,10.85380531,11.34132743,11.79017699,11.90070796,11.76858407,11.55929204,11.07292035,10.5520354,9.98460177,9.648230088,9.245840708,8.789646018,8.340884956,8.39840708,8.244690265,8.136902655,8.066637168,8.082212389,8.202035398,7.898761062
northern red oak,Quercus,rubra,43.64982837,0.832846773,1.500116772,0.12653126,0.323905106,-89.79548708,20181017,20181020,QURU,tree,143.6640215,0.672,16.7418989,0.010658305,bhi2018_p232,232,6.225508067,0.892635659,1.047209302,1.230542636,1.406899225,1.495271318,1.493333333,1.53372093,1.554728682,1.57255814,1.584728682,1.603023256,1.651860465,1.704341085,1.734883721,1.825736434,1.961162791,2.225116279,2.708062016,3.415736434,4.216124031,4.897751938,5.334186047,5.711162791,5.957906977,5.981860465,5.823953488,5.475348837,5.200542636,5.067829457,5.006589147,5.008294574,4.94503876,4.771627907,4.581937984,4.500697674,4.517674419,4.487286822,4.322403101,4.086046512,3.915348837,3.600542636,3.389767442,3.312403101,3.457596899,4.135193798,5.822325581,8.708914729,11.95922481,15.01534884,17.93124031,20.68976744,22.90829457,24.61286822,25.7055814,26.37550388,26.83418605,27.63968992,27.55534884,27.86658915,28.13015504,28.37682171,28.56852713,28.89821705,29.13224806,29.39542636,29.59829457,29.90945736,30.18775194,30.48015504,30.74379845,31.00658915,31.16193798,31.39837209,31.55689922,31.84666667,32.11891473,32.19472868,32.29302326,32.36984496,32.58116279,32.77984496,32.83100775,32.87217054,33.00465116,32.89767442,32.94333333,32.76093023,32.7475969,32.76829457,32.92372093,31.94844961,32.56744186,32.9548062,33.53883721,34.30868217,34.87372093,35.45604651,36.06751938,36.52503876,37.01054264,36.67031008,36.40945736,36.42108527,35.8024031,34.61139535,33.85875969,32.28565891,32.47674419,32.63589147,32.51705426,32.77736434,33.11426357,33.45992248,34.42147287,35.27534884,35.97434109,36.67294574,36.73100775,36.99968992,36.99085271,36.72209302,35.88953488,10.36620155,11.18255814,12.04093023,12.89077519,13.7320155,14.55209302,15.39108527,16.13054264,16.96542636,17.72968992,18.4227907,19.13077519,19.71534884,20.09139535,20.20728682,20.30162791,20.2427907,19.82705426,19.34651163,18.79217054,18.23534884,18.01302326,17.9275969,17.46503876,17.15844961,17.58364341,3.284651163,3.557209302,3.913410853,4.182868217,4.397054264,4.699069767,4.900155039,5.289534884,5.46620155,5.612403101,5.788062016,5.995348837,6.240077519,6.481550388,6.699689922,6.928837209,7.204186047,7.480077519,7.817131783,8.170465116,8.575736434,8.984031008,9.098449612,8.975271318,8.727984496,8.243643411,7.732325581,7.228837209,6.959457364,6.673333333,6.23744186,5.901627907,5.890620155,5.741705426,5.505658915,5.456434109,5.39255814,5.35248062,5.108449612
white oak,Quercus,alba,43.65198169,0.648398421,1.526728505,0.126473473,0.493988302,-89.79321866,20181017,20181019,QUAL,tree,185.7964559,0.612,11.73464154,0.010240939,bhi2018_p233,233,8.868829384,0.675517241,0.784137931,0.929482759,1.064655172,1.136034483,1.096724138,1.121551724,1.118793103,1.139827586,1.149310345,1.160689655,1.207586207,1.25637931,1.285172414,1.368448276,1.475517241,1.671551724,2.030172414,2.534655172,3.106551724,3.598965517,3.908965517,4.17862069,4.379827586,4.438275862,4.395344828,4.223448276,4.095172414,4.053965517,4.059310345,4.093103448,4.087586207,4.019827586,3.938793103,3.922931034,3.971206897,3.964827586,3.858103448,3.699655172,3.61362069,3.411724138,3.272068966,3.243448276,3.405689655,4.028275862,5.364137931,7.599482759,10.1062069,12.49448276,14.78448276,17.05155172,18.95155172,20.49551724,21.55362069,22.32482759,23.0237931,23.82344828,24.0212069,24.57327586,25.08310345,25.58206897,26.00431034,26.60172414,27.13431034,27.66810345,28.15517241,28.74517241,29.30258621,29.89706897,30.41362069,30.94758621,31.34655172,31.91741379,32.28275862,32.86844828,33.30568966,33.57431034,33.89482759,34.13758621,34.57586207,34.99206897,35.15362069,35.49948276,35.7012069,35.65793103,35.78344828,35.575,35.52086207,35.44068966,35.67189655,34.29689655,35.02448276,35.58741379,36.31155172,37.18793103,37.91068966,38.54931034,39.27327586,39.73310345,40.31965517,39.87810345,39.61534483,39.73172414,39.06948276,37.41586207,36.33241379,34.23741379,34.3,34.49344828,34.27258621,34.53568966,34.84603448,35.08862069,36.03086207,36.81155172,37.51,38.22465517,38.11586207,38.26155172,38.17206897,37.67155172,36.68206897,9.800172414,10.55293103,11.33827586,12.10103448,12.89896552,13.65827586,14.42344828,15.08448276,15.84068966,16.53327586,17.155,17.74637931,18.28758621,18.59931034,18.66051724,18.80310345,18.82068966,18.45413793,18.01862069,17.5612069,17.10448276,16.95672414,16.78431034,16.32655172,16.01775862,16.3487931,3.257413793,3.453965517,3.979827586,4.58862069,4.534827586,4.576896552,4.722068966,5.144655172,5.331724138,5.377586207,5.444137931,5.626034483,5.804655172,5.981034483,6.125689655,6.308448276,6.522068966,6.723965517,7.028275862,7.339827586,7.685344828,8.152413793,8.273275862,8.167758621,8.074482759,7.746724138,7.396896552,7.029137931,6.798448276,6.611551724,6.212068966,5.847068966,5.836724138,5.666206897,5.594137931,5.536896552,5.492068966,5.525862069,5.32637931
red maple,Acer,rubrum,43.6536381,0.839219254,0.609647195,0.099241595,0.349853429,-89.7888066,20181017,20181019,ACRU,tree,45.21439105,0.87,10.95516334,0.007079139,bhi2018_p234,234,16.78684325,0.7375,0.923452381,1.15452381,1.345952381,1.464642857,1.475357143,1.508809524,1.519404762,1.551190476,1.59202381,1.636071429,1.685,1.723214286,1.755714286,1.881666667,2.050952381,2.314166667,2.632261905,2.896190476,3.096904762,3.253690476,3.342142857,3.470357143,3.618809524,3.816428571,4.088571429,4.397857143,4.809285714,5.2975,5.789761905,6.302738095,6.805833333,7.286071429,7.78702381,8.300119048,8.808809524,9.270833333,9.635714286,9.884166667,10.23619048,10.4175,10.62035714,10.86095238,11.39702381,12.44845238,13.67952381,14.98166667,16.01928571,16.98619048,17.74464286,18.57904762,19.35714286,20.10619048,20.70797619,21.19297619,21.58202381,22.18464286,22.55571429,22.95952381,23.34380952,23.73654762,24.06583333,24.50642857,24.85904762,25.20845238,25.48130952,25.94714286,26.32535714,26.70059524,27.06797619,27.36416667,27.58428571,27.95119048,28.10964286,28.51130952,28.8322619,28.99202381,29.0797619,29.23916667,29.46619048,29.70869048,29.81595238,29.86535714,29.77952381,29.82166667,29.97678571,29.89488095,29.82892857,29.94071429,30.1522619,29.01297619,29.44738095,29.80059524,30.20321429,30.83,31.25928571,31.73107143,32.12154762,32.46785714,32.80571429,32.3597619,32.04964286,31.95,31.12119048,30.24988095,29.72238095,28.53440476,28.81297619,28.96797619,28.90190476,29.02880952,29.25107143,29.40797619,30.05892857,30.64869048,31.07059524,31.52880952,31.58011905,31.73107143,31.69642857,31.45083333,30.95035714,13.04547619,13.6625,14.2972619,14.89666667,15.48190476,16.0325,16.61154762,17.06892857,17.61916667,18.08107143,18.52,18.93761905,19.27559524,19.37166667,19.32738095,19.5472619,19.56761905,19.24059524,18.80535714,18.30583333,17.91916667,17.89309524,17.96428571,17.61130952,17.44785714,17.83595238,5.827857143,6.259642857,6.688095238,6.701666667,7.103928571,7.571904762,7.699166667,8.056904762,8.032142857,8.082261905,8.100357143,8.194642857,8.316785714,8.43547619,8.534285714,8.704285714,8.969880952,9.21702381,9.515357143,9.852380952,10.21845238,10.69761905,10.77809524,10.725,10.45940476,10.05416667,9.589404762,9.119761905,8.876309524,8.531190476,7.99952381,7.561547619,7.737142857,7.580952381,7.466904762,7.435595238,7.436666667,7.548571429,7.282380952
American basswood,Tilia,americana,43.64945435,1.429376552,0.986340895,0.174562974,1.125068406,-89.79016279,20181017,20181018,TIAM,tree,105.8621966,0.982,14.378421,0.008013835,bhi2018_p235,235,3.754229221,1.059124088,1.221532847,1.452627737,1.673357664,1.78540146,1.795328467,1.840583942,1.881605839,1.907372263,1.945766423,1.992481752,2.054671533,2.114233577,2.159708029,2.310583942,2.549635036,2.963357664,3.59459854,4.301386861,5.013211679,5.583430657,5.941021898,6.271970803,6.535620438,6.709854015,6.792335766,6.739781022,6.758686131,6.87919708,7.03919708,7.244963504,7.375109489,7.421386861,7.418175182,7.503649635,7.698832117,7.808759124,7.608248175,7.149927007,6.808759124,6.134525547,5.574306569,5.299854015,5.551094891,7.034744526,10.18927007,14.22722628,17.8529927,20.77751825,23.08569343,25.11357664,26.64664234,27.88635036,28.73729927,29.33,29.9449635,30.68489051,30.6740146,31.21890511,31.58605839,31.91437956,32.10773723,32.49627737,32.73919708,33.09182482,33.28875912,33.63678832,33.93671533,34.2680292,34.53489051,34.81722628,34.87583942,35.18233577,35.27277372,35.60459854,35.82773723,35.76116788,35.80970803,35.6979562,36.02459854,36.14890511,36.14759124,36.35145985,36.26591241,36.15087591,36.03459854,35.82613139,35.67029197,35.58489051,35.82072993,35.02116788,35.55416058,35.89883212,36.44708029,37.07474453,37.56029197,38.13357664,38.58854015,38.89963504,39.32255474,38.79759124,38.33510949,38.47459854,37.64978102,36.0840146,35.41576642,33.56554745,33.82065693,34.08919708,33.8510219,34.09576642,34.34328467,34.50021898,35.29839416,35.98722628,36.57759124,37.20321168,37.04364964,37.26240876,37.21270073,36.94474453,36.21423358,12.63722628,13.46919708,14.32313869,15.21620438,16.08642336,16.92788321,17.80781022,18.46678832,19.2949635,20.06445255,20.75693431,21.38364964,21.97875912,22.42437956,22.56744526,22.65686131,22.62430657,22.26729927,21.85854015,21.43591241,20.93211679,20.73021898,20.63518248,20.14306569,19.83868613,20.36270073,5.215255474,5.540218978,6.09459854,6.519854015,6.701167883,6.854014599,7.086277372,7.598759124,7.755547445,7.911824818,8.068029197,8.326569343,8.628394161,8.959708029,9.272554745,9.582627737,9.930583942,10.27956204,10.68620438,11.11934307,11.56335766,12.07635036,12.14985401,11.96956204,11.61350365,11.09145985,10.54145985,10.02124088,9.659927007,9.324233577,8.772408759,8.32379562,8.296788321,8.139489051,7.911605839,7.812189781,7.761605839,7.701094891,7.53
